content,rating,processed_review
"Gue suka wanginya. Maskulin, fresh, nggak nusuk hidung begitu semprot, dan nggak memberikan kesan invading ke area sekitar setelah nanya-nanya orang di sekitar gue, tapi wanginya ada. Untuk ketahanan belum bisa bilang, semoga cukup lama. Berasa makin ganteng kalem pakai ini, haha. Packing super aman pakai ekstra dus (nggak difoto) dan bubble wrap rapi. Packaging-nya premium. Dapat kartu garansi dan voucher for the next purchase. Kebetulan dapat vial EoS juga. Thank you, Team HMNS!",5,gue suka maskulin fresh nggak nusuk hidung begitu semprot dan nggak beri kesan invading ke area sekitar telah orang di sekitar gue tapi ada untuk tahan belum bisa bilang moga cukup lama asa makin ganteng kalem pakai ini haha packing super aman pakai ekstra dus nggak foto dan bubble wrap rapi premium dapat kartu garansi dan voucher for the next purchase betul dapat vial eos juga thank you team hmns
Mulai dr packing luar dalam smp ke kardus kemasan produk mencerminkan bahwa seller mengedepankan kualitas. Wangi sesuai karena sebelumnya sdh pernah coba. Pelayanan responsif. Pengiriman lebih cepat dr estimasi.,5,mulai dr packing luar dalam smp ke kardus kemas produk cermin bahwa seller depan kualitas wangi sesuai karena sdh pernah coba layan responsif kirim lebih cepat dr estimasi
"the best memang after salenya, huminsnya gercep bgt ,ada cacat pada tutup ,langsung di ganti di kirim besok ,thanks ,keep the best",5,the best memang after gercep bgt ada cacat pada tutup langsung di ganti di kirim besok thanks keep the best
"Box dan Botol parfumnya bagus, ada magnet pada penutup botol, wanginya cocok sekali untuk pria. Oh iya, makasih dapet decale parfum juga 🥰",5,box dan botol bagus ada magnet pada tutup botol cocok sekali untuk pria oh iya makasih dapet decale parfum juga smilingfacewithhearts
"Scentnya cocok banget buat saya, dan bener-bener bisa tahan seharian banget walaupun cuma nge-spray dikit aja pas pagi-pagi Very-very recommended",5,cocok banget buat saya dan benerbener bisa tahan hari banget walaupun cuma ngespray dikit aja pas pagipagi veryvery recommended
"pengiriman sangat aman ke luar kota, dipacking bubble wrap dan dus kecil tambahan 👍 untuk semprotan pertama wanginya segar kayak abis mandi, dan setelah beberapa menit wanginya tercium walaupun tes semprot dipergelangan tangan 👏 tutup nya juga udah magnetic",5,kirim sangat aman ke luar kota dipacking bubble wrap dan dus kecil tambah thumbsup untuk semprot pertama segar kayak abis mandi dan telah beberapa menit cium walaupun tes semprot gelang tangan clappinghands tutup juga udah magnetic
"Seller fast respon, kirimnya cepet. Packaging aman, barang aman. Sesuai",5,seller fast respon cepet packaging aman barang aman sesuai
"barang aman sampai tujuan, tapi kenapa wanginya lebih enak yang perfection energy bodyspray. minusnya PENGIRIMAN LAMA",4,barang aman sampai tuju tapi kenapa lebih enak yang perfection energy bodyspray kirim lama
maaf kasih bintang 4 karena alkohol nya terlalu kenceng .. overal oke lah.. tapi alkohol nya terlalu strong. dapet bonus note book juga walaupun berharap dapet tester parfume lain ..,4,maaf kasih bintang karena alkohol terlalu kenceng overal oke lah tapi alkohol terlalu strong dapet bonus note book juga walaupun harap dapet tester parfume lain
"Atomiser nyaa sudah sampai dengan baik, Hanya saja ada sedikit dent sedih banget untuk kedepannya tolong humins untuk di Quality check nya 🙏🙏🙏",4,atomiser nyaa sudah sampai dengan baik saja ada sedikit dent sedih banget untuk tolong humins untuk di quality check foldedhands foldedhands foldedhands
"pompa spray tidak berfungsi, al hasil gak bisa di gunain padahal urgent.. mau tuker prosesnya panjang keburu ke luar kota 😌.. next tolong di QC dulu barangnya sebelum di kirim ke pembeli. Terima kasih",3,pompa spray tidak fungsi al hasil gak bisa di gunain padahal urgent mau tuker panjang keburu ke luar kota relievedface next tolong di qc dulu belum di kirim ke beli terima kasih
Wanginya enak kayak bau uang baru haha. Vibes pria dewasa mapan bgt. Versatile. Minus nya longevity hanya 6 jam di baju saya. Dapet free decant EOS juga. Overall saya puas.,4,enak kayak bau uang baru haha vibes pria dewasa mapan bgt versatile minus longevity jam di baju saya dapet free decant eos juga overall saya puas
"Packagingnya juara, wangi-nya engga se-maskulin alpha. Lebih cocok untuk kondisi formal",4,juara engga maskulin alpha lebih cocok untuk kondisi formal
"wangi awalnya ga suka, pas drydown baru enak tp krg lama",4,wangi ga suka pas drydown baru enak tp krg lama
Packaging bagus tapi Sorry wanginya mengingatkan seperti parfum sebelah,3,packaging bagus tapi sorry ingat seperti parfum belah
Parfum wanginya nyaman. Tapi kurang strong dan kurang tahan lama. Size nya terlalu gede menurut saya jadi gak cocok buat travel.,4,parfum nyaman tapi kurang strong dan kurang tahan lama size terlalu gede turut saya jadi gak cocok buat travel
"Parfum ini cocoknya di pakai untuk malam hari atau kalau mau di pakai di siang hari ketika cuaca sedang hujan, kalau di pakai ketika matahari sedang terik kurang ok aromanya, sarannya aupaya parfum ini bisa lebih tahan lama aromanya",4,parfum ini di pakai untuk malam hari atau kalau mau di pakai di siang hari ketika cuaca sedang hujan kalau di pakai ketika matahari sedang terik kurang ok aupaya parfum ini bisa lebih tahan lama
"wrap bubble nya tebal, dus luar aman, kotak parfum mantap dan segel, botol parfum aman, spray mantap, dasarnya buy blind untuk ketahanan wanginya super mantap, SPL ok banget cuman sayangnya sy kurang cocok dengan scentnya, tp over all sdh ok banget 👌👌🙏",4,wrap bubble tebal dus luar aman kotak parfum mantap dan segel botol parfum aman spray mantap buy blind untuk tahan super mantap spl ok banget cuman sy kurang cocok dengan tp over all sdh ok banget okhand okhand foldedhands
"sebelum barang sampe, sudah chat admin untuk kirim produk The Perfection terbaiknya, karena jujur aku baru perdana pake HMNS, khususnya The Perfection, kenapa? karena udah lihat review banyak orang yg bilang wanginya kurang dr produksi yg lama atau memang wanginya memang ga terlalu tercium.. trus barangnya sampe, udah dipake selama seminggu dan semprot banyak ke baju dan badan, ntah ekspektasiku terlalu tinggi atau gimana, wanginya asli ga kecium, ga semerbak dan ga tahan lama, ga ngerti apa hanya The Perfection aja yg begini atau varian lainnya juga sama, masih bingung mau beli varian lain atau stop aja beli HMNS, hmmm sorry",2,belum barang sampe sudah chat admin untuk kirim produk the perfection karena jujur aku baru perdana pake hmns the perfection kenapa karena udah lihat review banyak orang yg bilang kurang dr produksi yg lama atau memang memang ga terlalu cium trus sampe udah dipake lama minggu dan semprot banyak ke baju dan badan ntah ekspektasiku terlalu tinggi atau gimana asli ga cium ga semerbak dan ga tahan lama ga ngerti apa the perfection aja yg begini atau varian juga sama masih bingung mau beli varian lain atau stop aja beli hmns hm sorry
"ternyata wanginya kurang tahan lama, dan kurang semerbak. hehehe.. jadi bener2 musti nempelin hidung dulu, baru kecium bau nya. buat gw yg berharap abis pake ini, trus jd wangi kemana2 kayanya harapannya ketinggian. 😅😅 satu2nya nilai plus cuma kemasannya aja yg bagus. udah. sisanya standar aja..",4,nyata kurang tahan lama dan kurang semerbak hehehe jadi bener musti nempelin hidung dulu baru cium bau buat gw yg harap abis pake ini trus jd wangi mana tinggi grinningfacewithsweat grinningfacewithsweat nilai plus cuma aja yg bagus udah standar aja
"Karena awam di dunia fragrance, baru paham bau deskripsi “luxury” itu gimana. Enak sih, cuma ga sesuai selera aja. Mungkin ada yang mau buyback -50k jadi 350 dan pemakaian baru dikitt banget. Masih lengkap dengan set boxnya. DM aja di ig @naufaljody kalau minat ya. Khusus area Pancoran free ongkir ☺️",4,karena awam di dunia fragrance baru paham bau deskripsi  luxury  itu gimana enak sih cuma ga sesuai selera aja mungkin ada yang mau buyback k jadi dan pakai baru dikitt banget masih lengkap dengan set dm aja di ig naufaljody kalau minat ya khusus area pancoran free ongkir smilingface
"dari print tulisan seperti kurang siap tulisannya miring, meskipun hal kecil tetapi ini perlu diperhatikan, lalu untuk wanginya kurang tahan lama dan harus benar-benar didekatkan ke hidung barus bisa terasa baunya, saya lebih prefer alpha ketimbang the perfection.",3,dari print tulis seperti kurang siap miring meski hal kecil tetapi ini perlu perhati lalu untuk kurang tahan lama dan harus benarbenar dekat ke hidung barus bisa asa saya lebih prefer alpha ketimbang the perfection
Selalu bisa memuaskan memang produknya HMNS .. Tapi kecepetan checkout di H-1 7.7 ga dapet free gift 🥲,4,selalu bisa muas memang hmns tapi kecepetan checkout di h ga dapet free gift smilingfacewithtear
"udah 5x beli produk hmns. kali ini kecewa. perfectionnya engga seger. padahal udah komplain dikirmin unit penggantinya. tapi tetep aja scentnya bener2 beda dari perfection yg aku beli beberapa bulan yg lalu. udah aku bandingin ama sisa perfection yg dulu, kalah fresh & soapynya. kirain hidungku yg bermasalah, setelah coba nyium Alpha & Orgasm ternyata emg perfection yg baru aja dateng kayak kualitasnya beda. aku harap hmns bisa ningkatin kualitas juicenya bukan cuma botolnya. aku gatau deh ini karena emang racikannya yg downgrade atau emg ada efek pengiriman di kurir (kenapasan mungkin). semoga hmns lebih baik lagi dari segi racikannya atau kerjasama kurirnya.",2,udah x beli produk hmns kali ini kecewa engga seger padahal udah komplain dikirmin unit tapi tetep aja bener beda dari perfection yg aku beli beberapa bulan yg lalu udah aku bandingin ama sisa perfection yg dulu kalah fresh kirain hidung yg masalah telah coba nyium alpha orgasm nyata emg perfection yg baru aja dateng kayak beda aku harap hmns bisa ningkatin kualitas bukan cuma aku gatau deh ini karena emang yg downgrade atau emg ada efek kirim di kurir napas mungkin moga hmns lebih baik lagi dari segi atau kerjasama
"Pesen lagi karena suka, tapi kenapa yg sekarang beda wanginya ya? Kayak bukan parfum yg sama. Masih enak sih, tapi lebih suka yg lama 😔",4,sen lagi karena suka tapi kenapa yg sekarang beda ya kayak bukan parfum yg sama masih enak sih tapi lebih suka yg lama pensiveface
"I kinda like the clove as the base notes but i prefer the perfume has a hint of spicy rather than full of something fresh and floral. Next variants, perhaps? The longevity is stable and lasts up to 4 hours or even more. The packaging is definitely an upgrade compares to other variants—and me personally, two thumbs to the semi-magnetic of the bottle cap, love it.",4,i kinda like the clove as the base notes but i prefer the perfume has a hint of spicy rather than full of something fresh and floral next variants perhaps the longevity is stable and lasts up to hours or even more the packaging is definitely an upgrade compares to other variants and me personally two thumbs to the semimagnetic of the bottle cap love it
"parfum suda mendarat dg aman dan sukses. respon bagus, kemasan rapi dan aman... terima kasih.",4,parfum suda darat dg aman dan sukses respon bagus kemas rapi dan aman terima kasih
"botol kedua, rada beda kayaknya formulasinya dibandingin 1st batch awal rilis",4,botol dua rada beda dibandingin st batch awal rilis
"baru pertama nyoba hms perfecion,untuk wangi awal semprot kurang cocok.tapi lama""enak jg.trimaksih bonusnya tp dtp kayanya untuk cewe.",4,baru pertama nyoba hms perfecion untuk wangi awal semprot kurang cocoktapi lamaenak jgtrimaksih tp dtp untuk cewe
The perfection ini mirip bgt YSL Y EDP ditambahin twist sedikit cengkeh. Cocok buat cowok rapih yg selalu pake kemeja. Dijamin tambah ganteng!,4,the perfection ini mirip bgt ysl y edp ditambahin twist sedikit cengkeh cocok buat cowok rapih yg selalu pake kemeja jamin tambah ganteng
"Beli sampai 3 parfum, tidak dapat bonus sample parfum yg lain, mungkin karena sudah merasa laku. Untuk wangi to be honest menurut saya wangi... tp pasaran banget wanginya, bbrp parfum lain jg wanginya spt ini. Yg agak kurang lg menurut saya, alkoholnya agak kuat ya keciumnya.",3,beli sampai parfum tidak dapat bonus sample parfum yg lain mungkin karena sudah rasa laku untuk wangi to be honest turut saya wangi tp pasar banget bbrp parfum lain jg spt ini yg agak kurang lg turut saya agak kuat ya
Kayak bau cologne yg biasa.. Gak kayak alpha dan eos yg khas..,4,kayak bau cologne yg biasa gak kayak alpha dan eos yg khas
Hanya minus ekspedisi ngaret 1hari andai ada gosend/grab (sameday dan instant) dan pembelian pertama,4,minus ekspedisi ngaret hari andai ada gosendgrab sameday dan instant dan beli pertama
baunya mirip parfum axe.. tapi bedanya ini ga terlalu strong.. ga sesuai ekpetasi,4,mirip parfum axe tapi ini ga terlalu strong ga sesuai ekpetasi
Wanginya enak sih. Tapi agak generic untuk parfum cowo,4,enak sih tapi agak generic untuk parfum cowo
"tumben ga dapet bonus tester 😅😅 pengiriman lama, order tgl 8 februari, nyampe tgl 14 februari",4,tumben ga dapet bonus tester grinningfacewithsweat grinningfacewithsweat kirim lama order tgl februari nyampe tgl februari
"udah ikutin humans dari 4 tahun yang lalu. betapa berat hati ini karna memang performanya sangat menurun. Longevity parfum semakin sedikit, jangkauan sangat sedikit. Saya masih punya botol pertama kali beli humans, dan setelah membandingkan wanginya benar2 beda. the perfection yang baru ini terlalu soft, tidak sekuat pertama kali di release. kualitas tidak konsisten. Botolnya pun semakin mengecewakan karena selang di dalam mudah copit, dan memperbaikinya haris dengab merusak tutupnya. Sangat tidak worth it untuk harganya yang semakin naik sudah di 400 tapi pengalamannya malah jauh menurun. semoga semakin baik human buat ke depannya, tapi untuk sekarang mungkin saya akan explore lagi parfum2 lokal lainnya.",1,udah ikutin humans dari tahun yang lalu betapa berat hati ini karna memang sangat turun longevity parfum makin sedikit jangkau sangat sedikit saya masih botol pertama kali beli humans dan telah banding benar beda the perfection yang baru ini terlalu soft tidak kuat pertama kali di release kualitas tidak konsisten pun makin kecewa karena selang di dalam mudah copit dan haris dengab rusak sangat tidak worth it untuk yang makin naik sudah di tapi malah jauh turun moga makin baik human buat ke tapi untuk sekarang mungkin saya akan explore lagi parfum lokal
Wanginya agak berbeda dari perfection sebelumnya.,4,agak beda dari perfection
produk sesuai deskripsi dan sampai dengan selamat. pelayanan ok bgt dan dapat bonus. trima kasih humins 😁 sayang SPLnya kurang bgt pdhl Scent nya lumayan 😔,3,produk sesuai deskripsi dan sampai dengan selamat layan ok bgt dan dapat bonus trima kasih humins beamingfacewithsmilingeyes sayang kurang bgt pdhl scent lumayan pensiveface
kemasan & lain2 emang perfect sih.. tapi wanginya agak nganu.,4,kemas lain emang perfect sih tapi agak nganu
"Sorry min tapi wanginya beda sama batch 1 awal rilis. Dari dulu tiap pembelian pertama ga pernah kecewa mulai dari theta, awal launching farhampton, awal launching perfection. Tapi repurchase perfection kali ini kecewa karena wanginya beda, yg ini bikin enek, padahal batch 1 perfect bgt.",1,sorry min tapi beda sama batch awal rilis dari dulu tiap beli pertama ga pernah kecewa mulai dari theta awal launching farhampton awal launching perfection tapi repurchase perfection kali ini kecewa karena beda yg ini bikin enek padahal batch perfect bgt
